Title,Price,ImageURL,URL,Time
" Logo Shirt, Green",$18,img/shirts/shirt-104.jpg,http://www.shirts4mike.com/shirt.php?id=104,"1/23/2017, 4:43:54 PM","
"
" Mike the Frog Shirt, Blue",$20,img/shirts/shirt-103.jpg,http://www.shirts4mike.com/shirt.php?id=103,"1/23/2017, 4:43:54 PM","
"
" Mike the Frog Shirt, Black",$20,img/shirts/shirt-102.jpg,http://www.shirts4mike.com/shirt.php?id=102,"1/23/2017, 4:43:54 PM","
"
" Logo Shirt, Gray",$20,img/shirts/shirt-106.jpg,http://www.shirts4mike.com/shirt.php?id=106,"1/23/2017, 4:43:54 PM","
"
" Logo Shirt, Teal",$20,img/shirts/shirt-107.jpg,http://www.shirts4mike.com/shirt.php?id=107,"1/23/2017, 4:43:54 PM","
"
" Mike the Frog Shirt, Yellow",$25,img/shirts/shirt-105.jpg,http://www.shirts4mike.com/shirt.php?id=105,"1/23/2017, 4:43:54 PM","
"
" Mike the Frog Shirt, Orange",$25,img/shirts/shirt-108.jpg,http://www.shirts4mike.com/shirt.php?id=108,"1/23/2017, 4:43:54 PM","
"